numExp,agentBias,biasPrior,sampleMean,MAP_S1,idx_MAP_S1,MAP_S2,idx_MAP_S2,max_S1,max_S2
63,5.0,v,0.20500000000000002,0.29623628471916913,1,0.436013780640762,1,0.29623628471916913,0.436013780640762
64,10.0,flat,0.535,0.2627909862307729,1,0.19837754550186631,3,0.2627909862307729,0.15834103030004548
65,10.0,v,0.665,0.3910523766480537,1,0.30233512056103795,1,0.3910523766480537,0.30233512056103795
66,2.0,flat,0.45499999999999996,0.3058288814436373,1,0.21366596566965768,2,0.3058288814436373,0.2130890413091239
67,2.0,v,0.525,0.2516162986906037,1,0.2892613701340456,3,0.2516162986906037,0.15818475676576751
68,5.0,flat,0.5650000000000001,0.2310373734311624,1,0.16229469589539186,3,0.2310373734311624,0.1328478042456089
69,5.0,v,0.49499999999999994,0.3262479899598237,1,0.2691506485807565,1,0.3262479899598237,0.2691506485807565
70,10.0,flat,0.395,0.28172754289769725,1,0.2322148287434542,2,0.28172754289769725,0.2289201820897617
71,10.0,v,0.41500000000000004,0.14219137943640556,1,0.4334219767682425,2,0.14219137943640556,0.02074820389916092
72,2.0,flat,0.475,0.2321324470891987,1,0.19863663610050225,2,0.2321324470891987,0.19250350790283535
73,2.0,v,0.43499999999999994,0.31075154622707,1,0.2615708294760369,2,0.31075154622707,0.16240451500695502
74,5.0,flat,0.525,0.3169636368139975,1,0.22557646040856655,1,0.3169636368139975,0.22557646040856655
75,5.0,v,0.485,0.2743721920141781,1,0.1846656267025668,2,0.2743721920141781,0.08920455980376928
76,10.0,flat,0.5050000000000001,0.15268766457455538,1,0.060072436278420925,1,0.15268766457455538,0.060072436278420925
77,10.0,v,0.5050000000000001,0.06238949657066205,1,0.26644357906676025,3,0.06238949657066205,0.01950595436703901
78,2.0,flat,0.495,0.2795450984213977,1,0.18854186691431807,2,0.2795450984213977,0.18803278070743215
79,2.0,v,0.465,0.2231717000066294,1,0.18260559803839926,2,0.2231717000066294,0.15615439289106178
80,5.0,flat,0.40499999999999997,0.2582781202039807,1,0.2849526931252199,2,0.2582781202039807,0.26346383303646503
81,5.0,v,0.41500000000000004,0.302668869524123,1,0.3898763334122178,2,0.302668869524123,0.08530248095552559
82,10.0,flat,0.475,0.3836456009446928,1,0.2147356125726189,1,0.3836456009446928,0.2147356125726189
83,10.0,v,0.40499999999999997,0.3344867187589424,1,0.5499232568159503,3,0.3344867187589424,0.06311805757824049
84,2.0,flat,0.34500000000000003,0.2583592348521975,1,0.2405818806069069,2,0.2583592348521975,0.23992122934867985
85,2.0,v,0.515,0.2937669178466603,1,0.25665436033224626,3,0.2937669178466603,0.20813927698406734
86,5.0,flat,0.5449999999999999,0.2228082632478869,1,0.18123041287513814,4,0.2228082632478869,0.13640293630282754
87,5.0,v,0.485,0.3170986083532629,1,0.5120316648239751,3,0.3170986083532629,0.13311374063257708
88,10.0,flat,0.385,0.3793533175638661,1,0.3773752808953321,2,0.3793533175638661,0.2511819266395148
89,10.0,v,0.515,0.3713707682275991,1,0.4035227430421406,3,0.3713707682275991,0.1415451491837506
90,2.0,flat,0.705,0.2778527691547707,1,0.2652906816888695,1,0.2778527691547707,0.2652906816888695
91,2.0,v,0.5349999999999999,0.3072563421335696,1,0.2621299077023772,3,0.3072563421335696,0.23825991476202546
92,5.0,flat,0.44499999999999995,0.3883994321525339,1,0.2734559323221851,1,0.3883994321525339,0.2734559323221851
93,5.0,v,0.34500000000000003,0.13597520740616956,1,0.372272328920037,1,0.13597520740616956,0.372272328920037
94,10.0,flat,0.6950000000000001,0.2428967521725784,1,0.1849992928846475,1,0.2428967521725784,0.1849992928846475
95,10.0,v,0.385,0.06347344314570519,1,0.3652593020271805,2,0.06347344314570519,0.264313964165163
96,2.0,flat,0.575,0.2686544037653263,1,0.2340690716625719,1,0.2686544037653263,0.2340690716625719
97,2.0,v,0.465,0.2800114002732735,1,0.2490222002334128,2,0.2800114002732735,0.13617966393142772
98,5.0,flat,0.5549999999999999,0.36740285910215775,1,0.27826848957386563,1,0.36740285910215775,0.27826848957386563
99,5.0,v,0.225,0.35327076460360873,1,0.40384851338685374,1,0.35327076460360873,0.40384851338685374
100,10.0,flat,0.5750000000000001,0.2779310951381093,1,0.1983168398452964,1,0.2779310951381093,0.1983168398452964
101,10.0,v,0.645,0.14216228889968408,1,0.02543831742312796,1,0.14216228889968408,0.02543831742312796
102,2.0,flat,0.365,0.2985500823856058,1,0.25095174643841744,2,0.2985500823856058,0.23249676605488734
103,2.0,v,0.485,0.2418565834645169,1,0.20422943474239946,3,0.2418565834645169,0.14261459193828674
104,5.0,flat,0.40499999999999997,0.3656176472869882,1,0.2369459163732857,1,0.3656176472869882,0.2369459163732857
105,5.0,v,0.575,0.3822840774451993,1,0.2781420521415671,1,0.3822840774451993,0.2781420521415671
106,10.0,flat,0.575,0.21231943454377628,1,0.09874096305099184,1,0.21231943454377628,0.09874096305099184
107,10.0,v,0.6050000000000001,0.34137009288726045,1,0.25017554633226474,3,0.34137009288726045,0.1552089976872023
108,2.0,flat,0.465,0.2913522505614051,1,0.2190237660825433,2,0.2913522505614051,0.2031324862060489
109,2.0,v,0.655,0.2747345959402468,1,0.2663324754510342,1,0.2747345959402468,0.2663324754510342
110,5.0,flat,0.43499999999999994,0.07596016530282232,1,0.14503411855884066,2,0.07596016530282232,0.1433177164703036
111,5.0,v,0.5650000000000001,0.2651133089867405,1,0.21313842099687666,3,0.2651133089867405,0.09780978963897112
112,10.0,flat,0.605,0.2845933810680895,1,0.1569088047100276,1,0.2845933810680895,0.1569088047100276
113,10.0,v,0.595,0.212756548180564,1,0.17742520039952875,3,0.212756548180564,0.03736426693377927
114,2.0,flat,0.515,0.2573776574209724,1,0.19891001851355908,3,0.2573776574209724,0.18360169213082844
115,2.0,v,0.33499999999999996,0.25104260756506386,1,0.25690454528431955,1,0.25104260756506386,0.25690454528431955
116,5.0,flat,0.38499999999999995,0.05060846048618842,1,0.1300031656723959,1,0.05060846048618842,0.1300031656723959
117,5.0,v,0.425,0.33329991216461274,1,0.4103923707403012,2,0.33329991216461274,0.08711359945040058
118,10.0,flat,0.475,0.06664946407009717,1,0.0369227350251542,2,0.06664946407009717,0.036006037678603886
119,10.0,v,0.485,0.04856812765408225,1,0.07764305785662409,2,0.04856812765408225,0.004834562377497716
120,2.0,flat,0.585,0.23254269042392234,1,0.195472346734513,4,0.23254269042392234,0.1812898412209213
121,2.0,v,0.825,0.23134360865785503,1,0.2495942829629783,1,0.23134360865785503,0.2495942829629783
122,5.0,flat,0.425,0.08920933855552449,1,0.17317057983093134,2,0.08920933855552449,0.17112119760384945
123,5.0,v,0.465,0.3947177032102277,1,0.2459229130824456,1,0.3947177032102277,0.2459229130824456
124,10.0,flat,0.5449999999999999,0.029735841790184587,1,0.029049806905620337,3,0.029735841790184587,0.020102399825753
125,10.0,v,0.625,0.3843967596389012,1,0.26626458705904016,1,0.3843967596389012,0.26626458705904016
126,2.0,flat,0.525,0.21269508986873992,1,0.18834124142491085,3,0.21269508986873992,0.16895311016633982
127,2.0,v,0.5449999999999999,0.2832313661578973,1,0.21213279664509704,3,0.2832313661578973,0.2016447903079229
128,5.0,flat,0.465,0.2644989765707657,1,0.2452925037350417,3,0.2644989765707657,0.18683025894532268
129,5.0,v,0.28500000000000003,0.3775433389550889,1,0.3493437884784145,1,0.3775433389550889,0.3493437884784145
130,10.0,flat,0.34500000000000003,0.04246785807403836,1,0.3234920908535641,2,0.04246785807403836,0.3158806818253807
131,10.0,v,0.48500000000000004,0.28244949881384995,1,0.4286698940157129,3,0.28244949881384995,0.0222735869837714
132,2.0,flat,0.475,0.2592108132257613,1,0.23455940556980814,3,0.2592108132257613,0.21681537563018824
133,2.0,v,0.36500000000000005,0.1938753200469972,1,0.2444681131647557,2,0.1938753200469972,0.2319451142993069
134,5.0,flat,0.645,0.25379699021213914,1,0.2019690399644841,1,0.25379699021213914,0.2019690399644841
135,5.0,v,0.475,0.10922550510901227,1,0.16585944945721826,2,0.10922550510901227,0.07568562018423539
136,10.0,flat,0.41500000000000004,0.3692401900330531,1,0.3292125842035811,2,0.3692401900330531,0.26277096855220994
137,10.0,v,0.425,0.10666259240959254,1,0.06439125257930815,2,0.10666259240959254,0.011605199612687132
138,2.0,flat,0.425,0.2256294713003444,1,0.18619887210431008,1,0.2256294713003444,0.18619887210431008
139,2.0,v,0.305,0.22844320800503196,1,0.2824275377776009,1,0.22844320800503196,0.2824275377776009
140,5.0,flat,0.6050000000000001,0.3028637952106987,1,0.2577882540671633,1,0.3028637952106987,0.2577882540671633
141,5.0,v,0.305,0.3468943921224803,1,0.4217365633294319,2,0.3468943921224803,0.26519311079505964
142,10.0,flat,0.605,0.21241873719379728,1,0.108329907777594,1,0.21241873719379728,0.108329907777594
143,10.0,v,0.545,0.3971250139459314,1,0.2324614149255308,1,0.3971250139459314,0.2324614149255308
144,2.0,flat,0.6050000000000001,0.2424291549972656,1,0.1941712920508848,1,0.2424291549972656,0.1941712920508848
145,2.0,v,0.655,0.2788595646168438,1,0.22972673446941866,1,0.2788595646168438,0.22972673446941866
146,5.0,flat,0.505,0.33981958567762305,1,0.20881010538844025,1,0.33981958567762305,0.20881010538844025
147,5.0,v,0.6950000000000001,0.28566403790648504,1,0.19437845547370752,1,0.28566403790648504,0.19437845547370752
148,10.0,flat,0.5349999999999999,0.21361029114962987,1,0.0987086923838346,1,0.21361029114962987,0.0987086923838346
149,10.0,v,0.325,0.3875876281272829,1,0.2946010493531783,1,0.3875876281272829,0.2946010493531783
150,2.0,flat,0.6049999999999999,0.2721446154238719,1,0.2393257499633093,1,0.2721446154238719,0.2393257499633093
151,2.0,v,0.6449999999999999,0.22433534040093792,1,0.2474195011405973,4,0.22433534040093792,0.15176913976637788
152,5.0,flat,0.635,0.3091465830482839,1,0.2532911189721666,1,0.3091465830482839,0.2532911189721666
153,5.0,v,0.41500000000000004,0.14516298360461788,1,0.1834031885275828,2,0.14516298360461788,0.06213447754873477
154,10.0,flat,0.505,0.3716717455659013,1,0.28359475042936266,1,0.3716717455659013,0.28359475042936266
155,10.0,v,0.24500000000000002,0.12727610315137125,1,0.485473494484845,1,0.12727610315137125,0.485473494484845
156,2.0,flat,0.40499999999999997,0.22604275489500944,1,0.202069442811896,2,0.22604275489500944,0.1931737194229369
157,2.0,v,0.505,0.2615114634282014,1,0.2960093290107097,3,0.2615114634282014,0.197256099401082
158,5.0,flat,0.33499999999999996,0.3133489065221171,1,0.2815501722457221,2,0.3133489065221171,0.25796178565031125
159,5.0,v,0.315,0.2420885834483453,1,0.3679643520505768,2,0.2420885834483453,0.3226363290788617
160,10.0,flat,0.5549999999999999,0.2462512778440499,1,0.1710337002546464,3,0.2462512778440499,0.16864538805416004
161,10.0,v,0.695,0.2982016074024131,1,0.21995873410227545,1,0.2982016074024131,0.21995873410227545
162,2.0,flat,0.575,0.2441295721041261,1,0.2165601617215037,1,0.2441295721041261,0.2165601617215037
163,2.0,v,0.465,0.26364855513797275,1,0.3311196865499968,3,0.26364855513797275,0.17813106905794374
164,5.0,flat,0.355,0.3083487791963968,1,0.26996482299770685,2,0.3083487791963968,0.2473470616188436
165,5.0,v,0.43499999999999994,0.2676888813094949,1,0.38302486995359103,3,0.2676888813094949,0.1036353566541737
166,10.0,flat,0.385,0.3446668601808429,1,0.3377852282243123,2,0.3446668601808429,0.2295345070091512
167,10.0,v,0.705,0.2966223299528642,1,0.15556912332730533,1,0.2966223299528642,0.15556912332730533
168,2.0,flat,0.6050000000000001,0.25565896673201605,1,0.1966532267153672,1,0.25565896673201605,0.1966532267153672
169,2.0,v,0.40499999999999997,0.2414830765078389,1,0.26697810317199433,2,0.2414830765078389,0.19506749411676308
170,5.0,flat,0.555,0.4093090786293051,1,0.3068569705166689,1,0.4093090786293051,0.3068569705166689
171,5.0,v,0.445,0.3736903233053345,1,0.32939285592095363,2,0.3736903233053345,0.1511592597689392
172,10.0,flat,0.5650000000000001,0.3165938924934337,1,0.28425125431081955,1,0.3165938924934337,0.28425125431081955
173,10.0,v,0.385,0.04383397932069854,1,0.06539346754665733,2,0.04383397932069854,0.016605611560130885
174,2.0,flat,0.325,0.27337501041000706,1,0.25069801574109984,2,0.27337501041000706,0.24207543861541134
175,2.0,v,0.465,0.3237131791681474,1,0.2476434241343937,2,0.3237131791681474,0.19346894702338105
176,5.0,flat,0.43499999999999994,0.3444073602953356,1,0.2681775384129311,2,0.3444073602953356,0.22214817734787554
177,5.0,v,0.675,0.3024929776125006,1,0.1963607305942548,1,0.3024929776125006,0.1963607305942548
178,10.0,flat,0.655,0.3197994558928703,1,0.2339762154888568,1,0.3197994558928703,0.2339762154888568
179,10.0,v,0.29500000000000004,0.010324903344103973,1,0.5952301488164939,1,0.010324903344103973,0.5952301488164939
180,2.0,flat,0.565,0.200127927580011,1,0.19647489917964556,4,0.200127927580011,0.17709078245250293
181,2.0,v,0.545,0.24323074116246626,1,0.2147178763832988,3,0.24323074116246626,0.17144679418041173
182,5.0,flat,0.43499999999999994,0.31615009670863226,1,0.2679280938846764,2,0.31615009670863226,0.22009557780908376
183,5.0,v,0.525,0.2995165683027766,1,0.35173337578396713,3,0.2995165683027766,0.07778557392426175
184,10.0,flat,0.605,0.3354353879277895,1,0.19884781759661044,1,0.3354353879277895,0.19884781759661044
185,10.0,v,0.335,0.02659878266383956,1,0.03804071076317375,1,0.02659878266383956,0.03804071076317375
186,2.0,flat,0.525,0.3262173357767097,1,0.2803808373887433,1,0.3262173357767097,0.2803808373887433
187,2.0,v,0.35500000000000004,0.3028565761906107,1,0.33025855342038396,2,0.3028565761906107,0.19577916112693708
188,5.0,flat,0.45499999999999996,0.2666701278427319,1,0.2769584495820717,3,0.2666701278427319,0.2110894483003848
189,5.0,v,0.485,0.27399332537311305,1,0.2708006382677981,3,0.27399332537311305,0.1149641822205944
190,10.0,flat,0.5349999999999999,0.37115575517380495,1,0.2609280072241689,1,0.37115575517380495,0.2609280072241689
191,10.0,v,0.4050000000000001,0.3946997100007285,1,0.24779123990656496,2,0.3946997100007285,0.192301154508425
192,2.0,flat,0.615,0.24356422123938834,1,0.21602559833493545,1,0.24356422123938834,0.21602559833493545
193,2.0,v,0.715,0.21981983303104236,1,0.2056474742322517,1,0.21981983303104236,0.2056474742322517
194,5.0,flat,0.705,0.2585667528420816,1,0.1941438207467777,1,0.2585667528420816,0.1941438207467777
195,5.0,v,0.795,0.2658396692686492,1,0.2502630919208051,1,0.2658396692686492,0.2502630919208051
196,10.0,flat,0.525,0.3031401074586629,1,0.18450300248110788,1,0.3031401074586629,0.18450300248110788
197,10.0,v,0.375,0.19335878966510264,1,0.7896194645183197,2,0.19335878966510264,0.057806914680278015
198,2.0,flat,0.385,0.35136755100600875,1,0.2570088873167214,1,0.35136755100600875,0.2570088873167214
199,2.0,v,0.38499999999999995,0.2279809714836801,1,0.260439402965556,2,0.2279809714836801,0.21632917015046169
200,5.0,flat,0.695,0.3109469642940499,1,0.2951482803188631,1,0.3109469642940499,0.2951482803188631
201,5.0,v,0.41500000000000004,0.2240243542507227,1,0.2955003128157961,2,0.2240243542507227,0.10011144135335373
202,10.0,flat,0.465,0.12511580654632068,1,0.1837341927669222,2,0.12511580654632068,0.1570675486167658
203,10.0,v,0.325,0.008510883204891889,1,0.15731610871278487,1,0.008510883204891889,0.15731610871278487
204,2.0,flat,0.38499999999999995,0.18942226370515824,1,0.20357609774566027,1,0.18942226370515824,0.20357609774566027
205,2.0,v,0.375,0.2338335334912985,1,0.2440137631412275,2,0.2338335334912985,0.22175868339168572
206,5.0,flat,0.205,0.2579978174874054,1,0.31256099074496424,1,0.2579978174874054,0.31256099074496424
207,5.0,v,0.6849999999999999,0.30244097579979223,1,0.2314205136101697,1,0.30244097579979223,0.2314205136101697
208,10.0,flat,0.725,0.3373888640059112,1,0.2947228616997631,1,0.3373888640059112,0.2947228616997631
209,10.0,v,0.34500000000000003,0.06454702168100744,1,0.5354560275453499,2,0.06454702168100744,0.3874740615534288
210,2.0,flat,0.5549999999999999,0.2793723663629269,1,0.22252458313639706,1,0.2793723663629269,0.22252458313639706
211,2.0,v,0.485,0.3078661698236983,1,0.21142435409742416,2,0.3078661698236983,0.18866619697872686
212,5.0,flat,0.615,0.2698621972473641,1,0.1824444662553049,1,0.2698621972473641,0.1824444662553049
213,5.0,v,0.44499999999999995,0.3618080235392782,1,0.3770696867200755,2,0.3618080235392782,0.11112083192876464
214,10.0,flat,0.46499999999999997,0.3850029349816423,1,0.2388196679283293,1,0.3850029349816423,0.2388196679283293
215,10.0,v,0.45500000000000007,0.159835871843904,1,0.5224020779252985,3,0.159835871843904,0.10878053858705884
216,2.0,flat,0.445,0.3283266788573273,1,0.23972027460449216,1,0.3283266788573273,0.23972027460449216
217,2.0,v,0.6250000000000001,0.21000750419879696,1,0.2313404485206813,4,0.21000750419879696,0.12805159990343287
218,5.0,flat,0.525,0.2654827263752604,1,0.14505983826902585,3,0.2654827263752604,0.14408262187625887
219,5.0,v,0.41500000000000004,0.13116947950217905,1,0.2573533766766417,2,0.13116947950217905,0.09989929815622696
220,10.0,flat,0.505,0.2126567301385592,1,0.10766901064901126,1,0.2126567301385592,0.10766901064901126
221,10.0,v,0.45500000000000007,0.014936285349294988,1,0.16113903902110305,3,0.014936285349294988,0.06371515374537359
222,2.0,flat,0.45500000000000007,0.21098293117906303,1,0.1971390499157713,2,0.21098293117906303,0.18897932547342072
223,2.0,v,0.745,0.2593957458046405,1,0.2490485378774545,1,0.2593957458046405,0.2490485378774545
224,5.0,flat,0.5549999999999999,0.33602581056251946,1,0.20339418633472367,1,0.33602581056251946,0.20339418633472367
225,5.0,v,0.835,0.2659144880244702,1,0.31339048088890026,1,0.2659144880244702,0.31339048088890026
226,10.0,flat,0.505,0.09639545875953144,1,0.09161867468343307,3,0.09639545875953144,0.060981618002495686
227,10.0,v,0.375,0.04238459148028735,1,0.4748717153039021,2,0.04238459148028735,0.3436332075467442
228,2.0,flat,0.685,0.243195808191802,1,0.21382635943989564,1,0.243195808191802,0.21382635943989564
229,2.0,v,0.28500000000000003,0.2368857271785341,1,0.3192669042034262,1,0.2368857271785341,0.3192669042034262
230,5.0,flat,0.6050000000000001,0.2894944006077171,1,0.1666764269875693,1,0.2894944006077171,0.1666764269875693
231,5.0,v,0.385,0.20556304935102554,1,0.3363710497399076,2,0.20556304935102554,0.2412304198438034
232,10.0,flat,0.4050000000000001,0.10667047262669788,1,0.043562794422423896,1,0.10667047262669788,0.043562794422423896
233,10.0,v,0.475,0.08939881630852582,1,0.4880371676425722,3,0.08939881630852582,0.03362936173009005
234,2.0,flat,0.43499999999999994,0.3546899769413249,1,0.2664362212762453,1,0.3546899769413249,0.2664362212762453
235,2.0,v,0.275,0.17017720531035552,1,0.29885056138699395,1,0.17017720531035552,0.29885056138699395
236,5.0,flat,0.445,0.34892166639459865,1,0.2330520436627543,1,0.34892166639459865,0.2330520436627543
237,5.0,v,0.635,0.2969032123955167,1,0.20427786448385354,1,0.2969032123955167,0.20427786448385354
238,10.0,flat,0.5549999999999999,0.10177379086924476,1,0.05871421438822829,3,0.10177379086924476,0.04028876573622664
239,10.0,v,0.305,0.012597081157258464,1,0.5678139329029016,1,0.012597081157258464,0.5678139329029016
240,2.0,flat,0.665,0.25229698017258634,1,0.23063708761456836,1,0.25229698017258634,0.23063708761456836
241,2.0,v,0.465,0.2567980897109112,1,0.31896989457856106,3,0.2567980897109112,0.1736855189508726
242,5.0,flat,0.29500000000000004,0.2331481288133285,1,0.31826054332555664,1,0.2331481288133285,0.31826054332555664
243,5.0,v,0.675,0.3150790369777829,1,0.23669232751609826,1,0.3150790369777829,0.23669232751609826
244,10.0,flat,0.525,0.3855142603968846,1,0.2415280339039217,1,0.3855142603968846,0.2415280339039217
245,10.0,v,0.645,0.2684671786540831,1,0.3478867941548565,4,0.2684671786540831,0.07326205640612768
246,2.0,flat,0.7549999999999999,0.22329535355870725,1,0.2221103033279444,1,0.22329535355870725,0.2221103033279444
247,2.0,v,0.43499999999999994,0.2623128210655397,1,0.2570113931096256,2,0.2623128210655397,0.15052392040468762
248,5.0,flat,0.585,0.2660500502253206,1,0.1977992169495431,1,0.2660500502253206,0.1977992169495431
249,5.0,v,0.635,0.21263319050375584,1,0.2946942307696455,4,0.21263319050375584,0.1068277890336706
250,10.0,flat,0.525,0.3905795834092585,1,0.32030700648955523,1,0.3905795834092585,0.32030700648955523
251,10.0,v,0.425,0.21689221793536215,1,0.5580285237986278,3,0.21689221793536215,0.11619908482530265
252,2.0,flat,0.45499999999999996,0.22122481545755468,1,0.22030047848354484,3,0.22122481545755468,0.20391863088490725
253,2.0,v,0.43499999999999994,0.34157094856983405,1,0.24075027647059585,2,0.34157094856983405,0.19524152410049012
254,5.0,flat,0.28500000000000003,0.2616130364866561,1,0.3571082229922161,1,0.2616130364866561,0.3571082229922161
